"","kappa","learning_bias","alpha_ck","phi","rho","ck_off","epsilon","not_pun_bonus","convergence","nll","ID"
"21",3.04060619515301,0.061612707323944,0.00910119246813239,0.424263953803395,0.899425481541647,4.61668147480751e-08,0.0591651172670964,0.32449842609548,0,243.617326796824,21
"22",4.99999986356564,0.480520613070827,0.00723584072972378,0.257010020097033,0.932513138644343,0.0349674472836231,0.0196759714434295,2.28576666669564e-08,0,161.737989132716,22
"23",4.99999992912666,6.27180465307185e-10,0.00618654001808789,0.395671146533572,0.999999942687628,1.21200569558287e-07,0.0089866807783615,0.307946280025536,0,193.504431869643,23
"24",4.99999984987402,1.51562407677277e-09,0.00847261704932726,1.9715157025266e-08,0.999999984979509,0.377448080236855,0.00594906420373318,0.307368598848427,0,153.116857616042,24
"25",4.99999998940353,7.91143023882324e-09,0.00826560805691837,0.000121461606729688,0.982353462701573,0.531365441319356,0.0313613922422138,0.146397078189202,0,204.176969232672,25
"26",4.99999779723592,0.95738455174913,0.00445174702963875,0.174361848706331,0.7368931606732,0.292376165440355,6.83948734545145e-09,0.299392140659558,0,267.013471430758,26
"27",4.98689517272819,0.000519873671718511,0.0043115388208019,0.365888354405881,0.661936086992771,0.0169376432740472,0.0202804258253234,0.129348260710314,0,282.766587876944,27
"28",3.60374755595494,0.125585639611994,0.0048374654342119,0.616053448429822,0.936119633931888,1.92264125187079e-08,5.2705715002194e-09,0.289253459419069,0,275.337573757385,28
"29",4.94197307743583,0.254445861763923,0.00698985114573477,0.173968658295736,0.855479333780077,0.600900575092711,0.0285731117746809,0.00907764987251941,0,247.816654752464,29
"30",4.99999975715982,0.00733584732463086,0.00746193693896382,0.291620492878363,0.999999987948971,1.38068362750229e-08,0.00673738569090133,0.0497651396079395,0,134.562473489908,30
"31",4.99995727436247,0.547140915225184,0.00420033481467568,0.0317529157438134,0.793871094655522,0.223841096245337,0.0279053971911507,0.0966889749349717,0,273.217934678506,31
"32",4.99941089900081,7.8040497413664e-05,0.0129056749916817,0.20066603409801,0.895044678359267,0.576629505145761,0.0151658483984204,0.0472994426497688,0,176.016941309875,32
"33",4.999999781705,3.70699315367514e-09,0.0120549470376282,0.327920870206137,0.94848642940357,0.568268680191257,0.0120380679584744,0.0910871365388573,0,159.8898990706,33
"34",4.99999994734592,2.34468787741404e-08,0.00928036583626563,0.100130923881998,0.932848307102948,0.296861534841603,0.00886498134284754,0.121345986447899,0,152.310995409944,34
"35",4.17231570534,0.464891316641049,0.0057191525590015,0.0202841632275092,0.842610002254469,2.93870163822324e-07,0.0396915445245689,0.15473521034017,0,235.058769322039,35
"36",4.73622437859338,5.57991036784805e-10,0.00702486052275085,0.34058849669246,0.954772115299316,0.40696097481879,0.0110026344692244,0.312503317634013,0,209.467972430956,36
"37",4.9747962678723,0.00167704834769716,0.00783686731828124,0.113348151431177,0.757543802828751,0.00413718518230269,0.00739086460821806,0.113351577087216,0,158.237692639465,37
"38",2.99999954513638,0.559745549315356,0.00458244013006733,0.478710089482455,0.615795139638144,0.41012383808392,2.25744290266466e-05,0.263694306918172,0,327.667864782688,38
"39",3.91725098855294,0.0024308345718384,0.00750307644594674,0.0447306842070489,0.960921353731335,0.508943085734018,0.0239508264222232,0.14926357501676,0,214.032455412789,39
"40",4.99129652558512,0.250912700892191,0.00772514658560963,0.0867627333884234,0.872742018488714,0.136458806501042,0.0281514086050208,0.136741481434365,0,191.116116167616,40
"41",4.00000004420667,0.28925847915628,0.00639643894957865,0.430551547624504,0.807566482237789,0.230253601073246,0.0101379944848321,0.0641064864027319,0,262.709503093398,41
"42",2.68000367285962,0.21504201249412,0.0114287469668467,0.535308213331052,0.999999840365346,2.02813677751942e-07,1.50838774194044e-09,0.225681766349479,0,148.733691610328,42
"43",4.99999671448929,5.37473623692758e-07,0.00813641814450641,0.0199233907468958,0.957046013790429,8.77152212516345e-07,6.68334659550127e-11,0.303724581297626,0,129.80773814399,43
"44",4.99999987674847,1.01372973248957e-09,0.00930565782538553,1.84781271014515e-08,0.852300114447182,2.27898030231529e-11,0.0016608280289167,0.0202982672560395,0,114.193980822466,44
"45",3.00000099649692,0.938145033793391,0.00357910455016519,0.557255984091467,0.675096530132394,0.057856388633991,0.00236997740947348,0.284614729532997,0,327.919180053144,45
"46",4.98070857019609,0.205622626951569,0.00704996160224387,0.269466849685925,0.712820432026011,0.00122640236605096,0.0206003841285383,0.00994671064127738,0,212.533812460061,46
"47",4.99999982431931,0.751180643679192,0.00594702630857142,2.07861627326379e-09,0.961744750608594,0.323761497340879,0.0276441938373958,0.323528317927451,0,232.625011128512,47
"48",4.9999998650189,1.42429149742046e-09,0.00616137293015634,0.213848454300938,0.75535461071196,4.13779800810353e-07,0.0229259752473506,0.309025057024196,0,215.724165172309,48
"49",4.99999999221781,1.48804670530437e-08,0.0066471134387354,0.185001500445787,0.879462272047951,0.0631481131653011,0.00489374015814873,0.271786977669196,0,164.564303912116,49
"50",4.9999999421349,0.182877100531807,0.00710981883395464,0.249028841064315,0.839078564910061,0.10297674039151,0.0193214335563611,0.324086524170495,0,209.127339652937,50
"51",3.99999992797843,0.133667088792503,0.00998494241994366,0.268923702062396,0.939842733592825,0.317284978472988,0.00813542692338338,0.160023852725487,0,150.282037577602,51
"52",4.99999996576858,0.0322645379762173,0.014386478920792,0.20801882690746,0.977112050045277,0.331574688950375,0.0347475993656453,2.67361388597289e-08,0,158.116081997754,52
"53",4.99999684634987,1.47700536398204e-07,0.010187923968157,0.0106378717489638,0.862182098014438,1.00742552451662e-06,7.05487060280391e-10,0.321139531641664,0,138.736353216209,53
"54",4.0000000185125,0.648530170510319,0.00564794790302899,0.188067989374054,0.714828128293945,0.13748936063509,0.0167940315054126,0.0830702462869882,0,244.194579628891,54
"55",3.00000001634239,0.606801696319456,0.00512382775797082,0.365644385587143,0.710087957163958,0.000264949736259509,0.0186723472140936,0.0514689959739975,0,256.574938048149,55
"56",4.99999989630374,0.111566534176453,0.0128705944489352,0.271855226645284,0.999999992684926,0.400207999592007,0.0164104444556742,0.211414625090052,0,141.357539843379,56
"57",4.61869533535029,0.11997333009361,0.00406649205105783,0.470869230204635,0.763822438977755,0.144737814578479,0.0324629150206901,0.115343855710715,0,310.022678651267,57
"58",3.81902755355096,0.0638562804852049,0.0149564454525424,0.0207272810868896,0.883659375393776,3.85418247003252e-09,0.00772427073967822,0.155541845435288,0,121.899072033828,58
"59",4.99300865966569,0.0258847094917551,0.00722123107711059,0.307934861282312,0.999949700576261,0.000444860511023261,0.00452992101685114,0.0235549212941214,0,158.515301452971,59
"60",4.49249687067089,0.0593140336385631,0.0088914451138814,0.118790323750501,0.968562873627851,0.00251891055009037,0.0224789431595646,0.145642570666487,0,167.913698702757,60
"61",4.99999985002748,0.491562978328044,0.00328368357094398,0.296859901000526,0.816121287675129,0.34292962683007,0.0253018468530483,0.259906463143557,0,313.039123413307,61
"62",3.12747084271282,4.83009583873599e-09,0.00631798668916021,0.000159961323984391,0.74950838060241,3.14788171507567e-07,0.0147837616780323,0.144674229885715,0,240.17502659183,62
"63",4.04360094999233,0.61322264983546,0.00768321967880578,0.416191145049576,0.832603807009299,0.818460249661581,0.000365223859648696,0.0772908626699261,0,255.054872244729,63
"64",4.99999998994243,4.69226650041822e-09,0.0068761088651774,0.157473483231343,0.843753400579902,4.46357006454312e-09,0.0154273424939717,0.0588163850854498,0,184.675532721772,64
"65",4.99999819040884,1.21945945145264e-06,0.0014403650609781,0.488906364247168,0.860056184382883,7.16327425900108e-07,2.28529603567713e-10,0.308274533020149,0,329.092676541886,65
"66",4.47110886627889,0.994557308312416,0.00271085576385083,0.547727011333993,0.755683749900882,0.00959549195523087,0.0220230880117768,0.333333334592579,0,338.220406920482,66
"67",4.99999995939586,0.345947071587503,0.00548393361937794,0.373556687782033,0.75333282651402,3.87439339296927e-08,0.0197003632101877,0.233367661589449,0,242.985203185899,67
"68",2.00000024839121,0.166915743222726,0.00478529706008145,0.574126112883361,0.993015450004214,0.000625617601495692,0.0365341270494263,0.307469771668987,0,318.695624358146,68
"69",4.99999715972175,0.0495964177916102,0.00762536102318914,0.316765913444559,0.922403250619752,3.46360217160013e-07,4.99109822732567e-11,0.0108366726584175,0,127.885125006426,69
"70",4.99999376179256,0.0750806369641085,0.00405801656697342,0.458798937725522,0.604122180700431,3.98617158917138e-07,9.34143045374227e-10,0.25972494848564,0,303.212032608457,70
"71",4.99281311535395,0.00149048044356316,0.00462881973645213,0.00411323200212763,0.926616978717998,0.00180589024169413,0.00723186254360865,0.326367439965535,0,212.749442204234,71
"72",3.02801027975885,0.363852792980296,0.00774750019095711,0.379437800500217,0.766324446668929,0.68771887380207,0.037516731159581,0.043049170591167,0,292.567047465141,72
"73",4.00000033223618,0.878000190669065,0.00418526392609909,0.164785729821008,0.686243666944075,0.310540542767805,0.0566438111047926,0.0514520686552514,0,342.798785619825,73
"74",4.64440266459627,0.117118098080027,0.00856940563748075,0.120524704111579,0.805451310038786,0.00828605386171411,0.0195106513734738,0.324309870485572,0,188.981878957567,74
"75",4.47903965607126,5.56745495719484e-09,0.00680533572331964,0.400936592242303,0.749650292332352,1.13886039533183e-08,0.0184012291289672,0.286330653571895,0,229.146647835813,75
"76",4.99999940039822,0.00409981223533774,0.00426534532461854,0.388901791823045,0.999999995350963,0.50617422609781,0.012145617230366,0.312823260047424,0,285.939548105138,76
"77",4.51098290357353,0.60856809105014,0.00512838884060232,0.0238100606745667,0.890287142417531,7.17528935098129e-07,7.63996005253747e-10,0.124263739505674,0,180.233911072011,77
"78",4.79287811165903,6.7013505136938e-09,0.0077987123383469,0.188114261823858,0.771979932780752,0.022456463145861,0.00177099963513525,0.291226187164489,0,170.991877996957,78
"79",4.00000008646875,0.148068519567622,0.00664056244461411,0.141715118896418,0.876544973871336,0.0561322033237383,0.0151596338161363,0.206363519728416,0,202.16141386066,79
"80",4.99999984407563,5.76936460571253e-09,0.00575835708517811,0.114281662705631,0.787923010549839,1.50305505221006e-08,0.0282818390944304,0.330786001566447,0,229.686813739926,80
"81",4.00000023368435,0.233414676083211,0.00767090738394855,0.245122224902048,0.930072488153297,0.409543146934883,0.0229426862197647,0.309772668102074,0,235.370521993011,81
"82",4.9999992468322,9.1300808279602e-11,0.00481755286156566,0.52119646224079,0.85362141071832,0.161728125991621,0.01693595235939,0.28063891167933,0,282.854216751282,82
"83",4.99999982789754,0.999999995751842,0.00467915318414593,0.470704644849993,0.789046876989725,0.772239502082274,0.0130359059767491,0.260342229685926,0,333.453686911837,83
"84",4.00000148302643,0.623263060092662,0.00764153089320388,0.2838987325729,0.828398474319705,0.355270645911073,0.00568523522248939,0.276883191932336,0,212.422840008927,84
"85",4.99999999021339,0.193287644562156,0.00697493660346047,0.25413752968057,0.9156767395212,0.51774359763221,0.022348433222628,0.267002498042342,0,243.433638007981,85
"86",4.92824070248015,0.0821104819947922,0.00614643745741866,0.320603528868978,0.923588844443073,0.661859830831991,0.0223134306587204,0.317669678275997,0,282.953794631267,86
"87",2.00000009321242,0.503004340138259,0.00188811727749474,0.606903996685687,0.808864899005944,0.0178451253271412,0.0366693031523369,0.130201333233861,0,391.240935357556,87
"88",4.99999970223681,4.16451524501485e-09,0.00835732200544378,0.160730887137905,0.762625508868614,0.147517534993652,0.0239077634108178,0.304728695533945,0,177.697269040018,88
"89",4.57487034387642,1.99831133206632e-10,0.0101488129947465,0.111836271790334,0.653707324526571,4.10645949260016e-09,0.0304354323081358,0.177738548646433,0,200.911737380237,89
"90",4.99999897462878,0.350769343678694,0.0065344647085393,0.250282189070419,0.857674142500715,3.04271052530579e-08,0.0203840145069198,0.11994206863463,0,198.833368733465,90
"91",3.99999980024463,3.07993824355143e-08,0.00611433879255824,0.223738404644528,0.923377746903242,0.431399940882396,0.0210956938714552,0.30536600041061,0,252.649202496534,91
"92",4.81416221364766,0.0106151625207049,0.00517744318939108,0.400250678609296,0.796091696098746,0.356590541495832,0.00072270706417543,0.0881810949789927,0,263.90153522259,92
"93",4.52656612206738,0.0152414388821438,0.00544737458753377,5.88797119207603e-07,0.956847804900077,0.0825925248535016,6.44602376270392e-10,7.85875398338742e-06,0,174.965891570302,93
"94",3.99999979168215,8.5035571253739e-08,0.00718928577573114,0.430811558120824,0.94366659039068,0.413293086544758,0.00697681246509269,0.172048405480195,0,226.523327982697,94
"95",4.00000000218741,0.319442796864924,0.00312701691579271,0.290779864315555,0.657236698818562,0.000151904734195207,0.0415847111539203,0.321500740348775,0,335.528900468484,95
"96",4.17357607231448,0.949037147433377,0.00846338568856838,0.0203558762950039,0.913194415613296,0.00797151025428844,0.0193547495662838,0.00042738635070185,0,167.098339588247,96
"97",4.4741479648431,0.0448146325037955,0.00549835929612192,0.121405813751245,0.698016549894142,0.0255774133859878,0.0219004279316086,0.0476736873101682,0,245.789086985011,97
"98",4.99999956946863,8.03507652546362e-08,0.00501508622305623,0.16016631067797,0.759604826922348,3.79822832937844e-09,0.0187569391243561,0.0553100784683053,0,226.286184172766,98
"99",4.99999928295051,0.391104027082147,0.0104407319472644,0.385699095876887,0.675863965189345,3.84590522662517e-10,0.0220622747875803,0.308689941890926,0,202.151527505165,99
"100",4.99985444610111,2.82542455626806e-05,0.00316398638035849,0.154356629046285,0.790586881273216,1.11716131651042e-05,0.0359160046391553,0.323304541921689,0,307.102540174265,100
"101",4.73628207267399,0.476949813425918,0.004232779433051,0.590027911908503,0.910030211457077,0.395040964865467,1.14919757253594e-08,0.333333223787483,0,291.069660626118,101
"102",2.68359083888959,0.112251341124251,0.00712503695546148,0.416478725777742,0.999999985975279,0.409558357569278,0.0124479450437077,0.263511880615859,0,252.989247518179,102
"103",4.96488884610327,0.00200770468423987,0.00873646860445823,0.259270143979941,0.813505208915782,0.00981669050252055,0.0217910930052598,0.0771301130469463,0,192.103533836371,103
"104",4.31500995386396,0.472098456466645,0.00550878643796473,0.0772869301667973,0.877670279686533,1.77219965080025e-05,3.55078976571196e-10,0.314746082158464,0,178.779930384163,104
"105",4.9999983596704,0.228221028802963,0.00518604327753865,0.28310504994866,0.929513266082985,8.26691919991339e-07,5.20033300787815e-11,1.21078326517e-06,0,184.841113715135,105
"106",4.99999976763446,0.674349355166144,0.00405361860769678,0.137447530255341,0.744049405549942,0.0221435347676731,0.0323269366577814,0.324006713803326,0,290.699164215801,106
"107",3.00000003561269,0.112841287060893,0.00283629592433187,0.526308666032776,0.866032141954757,0.0994734495060747,0.0188807393330705,0.0687693677968928,0,344.392325640954,107
"108",4.00000000902034,0.617705162290302,0.0052796515198577,0.147128392921316,0.948316404958743,0.0435747891563436,0.0407192363746651,0.327516280423926,0,259.735934862578,108
"109",4.99999933292367,1.85526851332958e-08,0.0101446845251728,0.0347385842921551,0.861856787187582,2.22135339954035e-08,0.0150252310913145,0.0219370451103654,0,154.199124512147,109
"110",4.99999997715659,0.628917889263628,0.00736565976585839,0.373338058428516,0.872566883063026,3.11450830200096e-10,0.0432271394677634,0.297015429251963,0,266.769662433559,110
"111",4.99999974577704,0.279697841409876,0.00645853219692221,0.301954943275333,0.682800221873231,1.73116093633996e-08,0.0601690695471045,0.00829318899196974,0,317.161240678481,111
"112",4.84263285197112,0.148477165559732,0.00495577402558754,0.526178756456922,0.694330286567825,0.383325126254823,0.0299596943891073,0.282179460778853,0,324.835253769557,112
"113",4.99999953626335,2.07626977120247e-10,0.00566056529683731,0.456317690141916,0.819593403005896,0.569852233577226,0.00837450049269239,0.256852911394261,0,278.782577550842,113
"114",3.63475433608912,0.460960991697075,0.00410419807016355,0.40315790565653,0.775753451358502,0.212327497868359,0.0135879511238444,0.0234678233781856,0,306.03018810131,114
"115",4.99999996184166,6.49175114900133e-09,0.00631124819550787,0.33106838685189,0.797147588772337,8.39230156873915e-10,0.00639851869524987,0.291553954876953,0,199.124297138258,115
"116",3.00000000633983,0.192082112446805,0.00797519522340756,0.194781798659443,0.787573041056227,0.420949985734072,0.00701064472050018,0.0647066186135782,0,258.021607983992,116
"117",4.99999933141474,1.4713203789337e-08,0.0093336887320325,0.417780298667579,0.999999987277924,3.4511892357772e-09,0.0279489686731069,0.320079606514155,0,195.173172056527,117
"118",4.4931833504611,1.99537472834763e-10,0.00879235480622996,4.97925667002821e-09,0.994546370186421,0.424734752525498,0.0156889649664901,0.0199527381455764,0,173.698019888181,118
"119",4.00000002195609,0.92091080813405,0.00612985193177356,0.177157943522875,0.901327088456482,0.649935879909298,0.0443088933187878,0.313852954527067,0,300.977028219787,119
"120",4.9999999342487,0.105424555407022,0.0142802599458422,0.105020082820502,0.999999999339144,0.546343236274321,0.0116255844799596,1.32323861283669e-06,0,134.892448603113,120
"121",1.0000000239481,0.0165956964497501,0.00462172707423039,0.57872058714372,0.999999985166516,0.281196281528293,0.0418558778418157,0.255278861149974,0,341.685260686599,121
"122",4.00000175727821,0.00275936815799539,0.00827551345380495,0.150341695709557,0.860624888856308,0.183792554395043,0.0157004680342865,0.237705936086667,0,180.140291712494,122
"123",4.99909406967593,0.894635409879414,0.00555656697336359,0.294197762654829,0.737042063752071,0.00033550055320199,0.00514617016145041,0.0867121286143227,0,222.643814766259,123
"124",4.99999997020964,4.54835210144248e-07,0.00518241528537496,0.310976334146595,0.899072898810494,0.212868084892771,0.0109174086290129,0.264389039593159,0,219.529479400145,124
"125",4.99999992379848,0.0875807628318215,0.00878988647299452,0.299052924443353,0.907315623363939,3.13191485856433e-10,0.0102606168133215,0.327171730754697,0,198.308673807426,125
"126",4.00000013511025,0.00467976149814994,0.00600832832818061,0.0453249941159973,0.963055325120379,0.409787579020726,0.000904578040908465,0.00601846401991993,0,217.921214157414,126
"127",4.90097867249647,0.379166979035702,0.00412767059968889,0.464429292671898,0.880306299774034,3.17158076343719e-08,1.12155778441333e-08,0.290966236065611,0,268.224009538058,127
"128",4.99999976146637,0.0681679513982077,0.0054121040606631,0.0817398523832023,0.925020603867482,8.87618790380147e-08,0.00409215789293286,0.289900758808006,0,168.466854208194,128
"129",4.9999999451506,0.195506033531287,0.00704557599424386,0.346092097499144,0.874472111617591,0.191149336802762,0.00153003659866412,0.303577413880865,0,170.248585407517,129
"130",4.9999999540262,3.51251343111949e-07,0.00785406009275331,0.204641903574445,0.7154955479931,0.440007290998776,0.0189430153855921,0.319786616201553,0,222.403142226259,130
"131",4.99999971078527,0.319546009846724,0.00436486524031886,0.379694172587193,0.8264575870899,5.83764583411433e-08,0.011192903095535,0.296138531137187,0,256.063561867795,131
"132",4.99999998085356,1.01138391881689e-09,0.0081211219505265,0.173529613027748,0.999999993561984,2.94544082873635e-08,0.0030573903210413,0.0501470545688759,0,120.980123681856,132
"133",4.63481754057011,1.03386809344954e-07,0.00836044127254308,0.167164657260675,0.979714535583884,0.248700536060327,0.0113029447038407,0.300107644745495,0,159.961593452118,133
"134",3.97817022459614,0.749427360276318,0.00432735632775863,0.438051497896087,0.756386544961001,0.430857312496517,0.030176171655956,0.11992470642514,0,334.477002108603,134
"135",4.99999989640002,0.369905648359272,0.00771263508472192,0.0911851728540847,0.76650714780123,1.42422936429385e-08,0.0254344726658177,0.00121998529162209,0,186.147962558781,135
"136",4.99998885062916,0.272564277471206,0.00682287544983872,0.023283832912173,0.659129055265399,0.716655466355328,6.44680343015494e-10,0.126275205336709,0,242.687646470034,136
"137",4.9792659226146,0.0547062600581143,0.00622881218473566,0.132467576804897,0.805597834969759,0.505846048988438,0.00742131177641036,0.0684727207139427,0,248.700547855913,137
"138",4.77645748351606,0.674127388305441,0.00536328594322677,0.197199971211799,0.677239773904342,0.247715779649542,0.0405047707389976,0.339606244826357,0,315.412668094937,138
"139",4.99998030224009,0.321697417166602,0.00705342962966414,0.270465377942739,0.610768806394788,1.02904800312218e-09,0.0205784864835661,0.239159669603496,0,251.273311358486,139
"140",4.99999980061053,7.23317281648084e-10,0.00654531222910137,0.000920477219210244,0.861120089384909,0.631191947502673,0.00294892022082969,0.149567736910075,0,214.748303035103,140
"141",4.99999987926609,3.88557751138095e-10,0.00437030517246028,0.476013175682678,0.869104200059373,3.54899847521855e-07,0.0404345439684158,0.203599325305029,0,284.198865614283,141
"142",4.23990271982353,5.97589110340107e-08,0.0129986421900978,0.269373254626996,0.999999983545699,0.512087099659253,0.0412280096774497,0.30244895613129,0,187.431480805101,142
"143",4.99240929003011,0.000457815234126654,0.00660218949602166,0.225516139276245,0.885729423477857,0.711493932300467,0.0228615719542042,0.0585643678593014,0,263.43622650745,143
"144",4.18999378380371,0.0293279016731541,0.00151183931663603,0.406010331549474,0.798134729181522,0.374118044707229,0.0308074717899181,0.124214454165006,0,356.905039773976,144
"145",3.84507890559852,0.0488460792945724,0.00593501665710645,0.367756537005543,0.925366601465386,1.65165010678292e-09,0.0208055189109843,0.0802082760581095,0,227.731693059486,145
"146",4.43429580001882,0.246181480362485,0.00763494252145462,0.148207884181396,0.814588261820989,0.0978025464556431,0.0073727230083971,0.228145570953092,0,181.809761170224,146
"147",3.43621948524296,0.671701538824933,0.00460097579639896,0.0194654680213018,0.61241204728127,0.720567054267875,0.0235521511946239,0.0453184035050576,0,356.058638743687,147
"148",3.9999999821099,0.00337857626398398,0.00666572974655626,0.513765005490684,0.792150012312183,0.00831902913219946,0.00957947340022563,0.25387095115019,0,210.576375177169,148
"149",3.00000040893191,0.00669551392372531,0.0064353273582082,0.373189935864723,0.984813131031358,0.000739150372914341,0.0307322689227447,0.259392811049709,0,225.198483993332,149
"150",3.00000006817499,0.0386630821491542,0.00364430738996689,0.416334788392982,0.770917346240557,0.996095561866929,0.0176415036956125,0.286495593730555,0,363.444670898869,150
"151",4.99999903255086,8.49511578171913e-09,0.0103967026902045,0.000701800713879302,0.842476213151647,4.62714192391351e-08,0.0154865884865711,0.150093304221565,0,139.843095006242,151
"152",4.99999995874037,0.460084852484004,0.0107038803503883,0.349342551531152,0.886898069856306,1.01456921076229e-09,0.0115824444126839,0.241381381522829,0,154.043481891702,152
"153",2.15397645788227,0.67432102657354,0.0058909760506963,0.438444905697986,0.981646363876767,2.9028927144319e-05,0.0144742284561701,0.000127723852060674,0,256.194019294915,153
"154",4.99999991010259,0.045820996543605,0.00430630780561803,0.234261205095078,0.863681569065116,0.00136084646385924,0.00434320717732058,2.02074598799224e-08,0,229.567833617311,154
"155",4.99999958377247,0.290491024704059,0.0038718418725056,0.45113682225668,0.745674534335543,0.842654138110187,0.00292267863626402,0.244559512744679,0,342.328360235218,155
"156",4.99999930976866,0.220444608030408,0.00575300977517476,0.303124754785997,0.759543538597043,0.213292307053512,0.0244527916985506,0.303133558709949,0,264.450437092625,156
"157",3.44009091268031,1.13882137724698e-09,0.00757496309726481,0.29525032392004,0.999999977753465,0.472074765433963,0.0267158033362678,0.273357129115751,0,231.373230047567,157
"158",4.00000029588941,0.939220958942175,0.00564303171144066,0.261581909585357,0.813517138389828,0.0240851493332605,0.0212476732735707,0.270629835537301,0,252.588469502893,158
"159",4.07148322129947,0.0037608490279314,0.00543165587947229,0.262647294773935,0.771646829710832,0.0480517193493551,0.0158918639569634,0.275341482465615,0,236.007746983626,159
"160",3.27992925106487,0.120366407894608,0.0045913692043847,0.479760152371455,0.941299131410656,0.574693659325911,0.0213654359152476,0.298279504053486,0,324.483296106877,160
"161",4.55100168058822,1.73264811044754e-08,0.00617166133571181,0.00349327412256225,0.999999984976032,9.12427030153895e-08,0.0155121953262583,0.169375135247698,0,178.742800369511,161
"162",4.99733657685421,0.0198780900975299,0.00582660242308871,0.0894743491338807,0.711467433866729,0.000199899583981889,0.0604385809152918,0.0176004199511364,0,263.904235277302,162
"163",4.99999995852846,8.45269621314772e-09,0.00910399722751992,0.244092510170559,0.934572842928267,0.418213258415919,0.0125566161458713,0.0556056252567869,0,163.741569511675,163
"164",4.99999980758296,2.09514496248569e-08,0.00949599045143456,0.00302320825756548,0.869052380151064,4.75164142572039e-10,0.0294349210001087,0.158767586856764,0,170.301616964806,164
"165",4.00000088278567,0.888398436087645,0.00608220459516406,0.433872396496443,0.859051521029646,0.959754198805567,0.0190908941316454,0.304663267755103,0,314.781533139556,165
"166",4.99999996895542,0.147041363027863,0.00853456366107771,0.284811177442901,0.949285187944274,0.631506652539299,0.0106307423644318,0.263465703140481,0,194.510885972623,166
"167",3.00000001173213,0.1396133072787,0.00598028458893377,0.0490613423311288,0.865228883228636,0.0290923118518729,0.0303254762978724,0.318355700669348,0,265.484170897321,167
