"","kappa","learning_bias","alpha_ck","phi","rho","ck_off","epsilon","not_pun_bonus","convergence","nll","ID"
"24",4.99999961234263,2.96086391800288e-08,0.0128263248400156,4.69457277057885e-08,0.999999984490909,0.376033692814011,0.00595211587690079,0.307366642132832,0,153.002785228919,24
"25",4.99999999487709,4.45699031731604e-08,0.0125272949102383,0.00207427230981958,0.982608607120555,0.53260576200723,0.0314037489540153,0.139335307752252,0,204.105322256202,25
"26",3.99999993869493,0.913148433591151,0.00686568304426477,0.55713337411507,0.997104136693488,0.0283811065420332,0.000201270056610949,0.27382831085235,0,265.463732917786,26
"27",4.99999983627681,3.65704705536933e-08,0.0064875473333656,0.378694330322726,0.666036595340625,1.08821882618295e-06,0.0196795581151756,0.266611509646259,0,282.565242465357,27
"28",3.60343821937112,0.126870949488503,0.00730039091608413,0.61606959560283,0.936150792006208,1.1675410506694e-08,4.01003175075313e-09,0.289232983194258,0,275.335666292073,28
"29",4.96300942696236,0.00821768096599027,0.0100782618119184,0.0565020153672634,0.93477492384339,0.589758063798303,0.0290159567754391,0.00363574053471908,0,246.475861748624,29
"30",4.99999982780032,0.00699581715924903,0.011295351807133,0.292009802994741,0.999999979951457,5.41068811113499e-10,0.00673747219614895,0.0503363820129232,0,134.507981635505,30
"31",4.99987475473887,0.548607085095309,0.00633977520028129,0.0449374501837128,0.793811979387828,0.224332252610413,0.0278792706095429,0.0905919419608053,0,273.201049428651,31
"32",4.99996928063,1.20796095574787e-07,0.0193935078928031,0.20066560427831,0.894870576318469,0.572462549549072,0.0151409315300028,0.0472995488692018,0,176.069435067779,32
"33",4.99999981742798,9.9463383420447e-10,0.0181148402427602,0.327936952285508,0.948539363762915,0.563759269003713,0.012051655344583,0.0910844116029796,0,159.91872709168,33
"34",4.99950034518796,0.000212294880750378,0.0141113131299721,0.0989477158634526,0.934075400264016,0.299595296593335,0.00905093706977713,0.124209188371517,0,152.241322014534,34
"35",4.08141443373831,0.448687545595667,0.00858566361730367,4.55184858620113e-09,0.864413841981755,7.81411486807284e-09,0.0405195991274646,0.307149741847058,0,234.99598260371,35
"36",4.73566857012874,1.22523179531337e-09,0.0106084239986166,0.340599853519396,0.954849102828802,0.407512226252167,0.0110084861532259,0.312512275492506,0,209.487852773335,36
"37",4.9999391744309,2.15306781241069e-06,0.0118751533699015,0.113347849126809,0.743937400701446,5.45410461417428e-06,0.00719421461795988,0.118542828124563,0,158.034024007058,37
"38",2.99999998167333,0.528989203083318,0.00697651760816863,0.500174126197352,0.634342970252104,0.416561949306978,0.000179330620230235,0.251285497680844,0,327.675763684241,38
"39",4.96042700446907,0.00973980015195429,0.0114943065014882,0.0447307796921187,0.866111338934078,0.535743851188592,0.0304475069070555,0.147260198511099,0,215.538380158777,39
"40",4.966847458538,0.192334338304121,0.010623024814326,0.084784308347224,0.862932002008463,0.0282620044878608,0.027656931056232,0.142784388258802,0,191.173267529066,40
"41",4.00000009875476,0.35411966514068,0.0116455949728121,0.433412267100282,0.851245791222865,0.430040271591702,0.0254406054594159,0.0459120475910156,0,263.253478077923,41
"42",2.6838059362879,0.216539056400658,0.017298906330622,0.5354565072152,0.999999823775455,2.23924881147876e-07,3.90267801820004e-11,0.225549827462998,0,148.723867519861,42
"43",4.99999686308292,4.57160491662163e-07,0.0122925957706759,0.0198215477082513,0.95702029311284,6.99357003049987e-07,8.4692009088621e-12,0.303701956240216,0,129.82107435085,43
"44",4.99999987416168,1.34455301439302e-09,0.0141527623188056,1.89687358706099e-08,0.85295030003634,1.85178065183725e-10,0.00180478746200193,0.0203039424559304,0,114.080888188164,44
"45",3.0000009625414,0.99611984208623,0.00512800512523518,0.560271877203241,0.662247892800557,0.00280379718985589,8.13394541154243e-05,0.280460093234115,0,327.365160748217,45
"46",4.99999971274407,0.000504717498975016,0.0101533132756998,0.00801850050843776,0.657457076425972,2.14269191063499e-09,0.0234300659882083,0.152056038988059,0,215.272827874399,46
"47",4.99999984217148,0.748649293326862,0.00900697536316254,3.30092576347584e-08,0.961818681065311,0.324850446170669,0.0276801056313903,0.323523985416797,0,232.559267520116,47
"48",4.98036036196553,0.0029213043336351,0.00946013527042584,0.12277557449661,0.749199225596165,0.0284130209629947,0.0231139952197539,0.315719999881661,0,215.698276824171,48
"49",4.99999997284191,4.36843832681316e-08,0.0100374758370242,0.184973826790169,0.879256019468575,0.0618715703618495,0.00489023103009953,0.27174594525817,0,164.54563638196,49
"50",4.99733114284083,0.152903257916013,0.0113508963771214,0.113836858484584,0.729119561232431,0.16324825891603,0.0189385116795949,0.288754407277292,0,210.367960170735,50
"51",3.99999982293789,3.98446449645071e-08,0.0147631542057372,0.218396576391848,0.984313598744978,0.301170447555793,0.0106235643322822,0.119583242726653,0,149.447570534825,51
"52",4.99999991829079,0.0322801525970874,0.0216753792742386,0.208018955810276,0.976956340240592,0.328313743531461,0.034700690714691,3.15234250926563e-08,0,158.134216725977,52
"53",4.99999636461713,1.97053359634533e-07,0.0153981547494987,0.0102167838039066,0.862336935909875,8.28661040800442e-07,4.26571261254972e-10,0.321144442786117,0,138.755612195388,53
"54",4.00149923844276,0.569589532454353,0.00803021626683107,0.208633936612625,0.709856722308002,0.0908855221203572,0.0152214609588936,0.0530911673278957,0,243.918646735744,54
"55",3.00000002169978,0.548789035177328,0.00763845186454156,0.390981614125944,0.73233250433177,0.0060190982976169,0.0187233230506424,0.0174292029060823,0,256.339886789302,55
"56",4.99999991592691,0.113592993470039,0.0195540529876618,0.271922135890213,0.999999990557076,0.398302575441819,0.0164221814825906,0.211192498976101,0,141.212020647762,56
"57",4.59667452591066,0.100813799723198,0.00573855710867906,0.469108423314011,0.761728875950338,0.05972530890372,0.0319540429830818,0.115595201039215,0,309.994558932752,57
"58",3.54206746946677,5.98298952617421e-08,0.0219455013311365,0.32292030962162,0.999999955069443,2.93229900634143e-08,0.00787049710383706,0.321589366353942,0,121.755181535687,58
"59",4.89727966878023,0.0272236415454046,0.0109016915718484,0.3080885562379,0.999362034121117,0.00523800818968353,0.00467131296143049,0.0235208756365478,0,158.606351155099,59
"60",4.27475808442989,0.051549193419394,0.0134235040119159,0.0303974493755884,0.968229152175461,9.22132714945396e-09,0.0224822518848234,0.152642095536542,0,167.862941034704,60
"61",4.99999983346813,0.492571541562717,0.00493306007341963,0.29688089672349,0.816065858062354,0.339549532691139,0.0252928702544701,0.259896086563831,0,313.039608692787,61
"62",4.00000018086786,0.0629682179162587,0.0102182530142004,0.270371202900546,0.743021607252381,0.107668598511615,0.0155198524514854,0.262024641982347,0,240.047736999441,62
"63",3.79994827186556,0.60241944232852,0.0112754719772708,0.37349085857726,0.879763341962258,0.80745924383691,2.97333144998333e-10,0.211934198396793,0,255.612730910971,63
"64",4.99999997703816,2.72803326315196e-09,0.0104160553849345,0.157463394171198,0.843671053252485,2.42746044771775e-09,0.015459042545846,0.0588204997051696,0,184.58699148331,64
"65",3.52148526318984,0.00247606737955708,0.00227463977827496,0.482778263296129,0.931243624672364,1.52930071621261e-06,3.93466399558996e-10,0.313401351434652,0,325.969158352725,65
"66",4.48611354372183,0.11368746625187,0.00486516826955986,0.408255793269327,0.718909985516436,0.204106191235013,0.0244093976741065,0.333333338026601,0,338.214507300505,66
"67",4.97485738831983,0.376218586813762,0.00840225011163468,0.365124891035772,0.739433672421944,0.00754120400122168,0.0193761255668768,0.0311664413907021,0,242.950914999867,67
"68",2.00000018906311,0.174503750877302,0.00722732444411703,0.574174594726899,0.992139342313572,0.00294175189478093,0.0364187123718045,0.307388714981973,0,318.721644780502,68
"69",4.99999786106572,0.0510019944640061,0.011570122404858,0.316586823003513,0.922215533202195,2.55788756417707e-07,3.3759541817393e-10,0.00904435368601315,0,127.736614072469,69
"70",4.99999577283797,0.0764730633458588,0.00611690403243638,0.458784515378571,0.60431060184503,3.888322292322e-07,8.44815553831652e-10,0.259668930622874,0,303.229820980876,70
"71",4.99332791166694,0.00169092704732174,0.00696760240038924,0.00411527348286464,0.929077293239468,0.00181540209884157,0.00744746837920872,0.32636397928501,0,212.730964267142,71
"72",3.00000013927102,0.363502346889657,0.0117507833035525,0.383010064500779,0.770092939712865,0.687681247745672,0.0385066471554065,0.0610173594843333,0,292.496700940404,72
"73",4.00000024825758,0.702687314636809,0.00646926837814121,0.224674292766871,0.697312191145924,0.376342106331724,0.0567740032290607,0.289221072206031,0,343.254898338192,73
"74",4.99719140255046,0.160022115692811,0.0131640984054796,0.083633902396247,0.792357866663669,0.000239089631194117,0.0188549622652946,0.322745595829797,0,188.951069418315,74
"75",3.99999965385322,1.98588606071731e-08,0.0101953302601677,0.398027588840061,0.830534298183121,4.78644735053308e-08,0.0165131057400327,0.291216851675894,0,227.049608856131,75
"76",4.99999957106364,0.00450447659915609,0.00640405371847164,0.388952239691558,0.999999993730434,0.503707057309577,0.0121458004914697,0.312819662992767,0,285.958209596043,76
"77",4.51109377350118,0.610947271214716,0.00775405627341761,0.0128247863531421,0.890221319425698,6.83881665374889e-07,1.77843179954932e-11,0.154615692405577,0,180.190307041255,77
"78",4.00000005510691,0.0072736122611127,0.0127727538756912,0.245380517566169,0.778557007198,0.118112501713181,0.00216935825942444,0.0241786959944457,0,170.876347003343,78
"79",4.00000000143447,0.169269848140693,0.0109349408035097,0.187934800042655,0.875031760072051,0.128244654366175,0.0158424575582572,0.241554900516386,0,202.729796395831,79
"80",4.99999961882769,1.93052575604294e-10,0.00870059029351804,0.114299374520136,0.788132967010713,2.27664381461889e-08,0.0283458019877809,0.330781686940954,0,229.662603855693,80
"81",4.00000001597028,0.209056248837483,0.0112196822915749,0.229245818084431,0.940396263044411,0.411397971921383,0.0196817524713001,0.311455327072969,0,235.582429399921,81
"82",4.99999938583829,5.72167230346602e-09,0.00725860163153095,0.521170399866614,0.853632999600444,0.160740228892669,0.0169417325674493,0.280644025456168,0,282.866164674002,82
"83",4.99999986978309,0.999999994856607,0.00703896222521555,0.470717046533932,0.789013834115364,0.771410982312658,0.0130360837322569,0.260246550737595,0,333.459526815665,83
"84",4.00000013409935,0.617938947746246,0.0116346164250244,0.283922582170872,0.826633971490041,0.359982830330048,0.0056506287851384,0.27599166358128,0,212.478592067318,84
"85",4.99999995066319,0.195431211553916,0.0104806342215994,0.2542429764631,0.915376876870383,0.514996632818616,0.0222870813795539,0.266896408626326,0,243.500046785681,85
"86",4.92820710119718,0.0836883296964713,0.0092468932920073,0.320650934784708,0.923608480876367,0.660162845188974,0.022316204645982,0.317665312101946,0,282.97974840335,86
"87",1.99999991505875,0.323856390939552,0.00289274667259449,0.456462090575984,0.947988692821916,0.378095007727011,0.0338297723455016,0.316621137542418,0,391.202480939353,87
"88",4.99999970754072,1.77668616810093e-08,0.0125959324627458,0.16073328703553,0.761820211434726,0.145411810052681,0.0237914561712601,0.304649642958803,0,177.697759872918,88
"89",4.56219031599935,6.93466840770362e-10,0.0153962483196215,0.111696137847877,0.654530843139721,6.36758397341323e-09,0.0304991201317951,0.177660256279294,0,200.797722468153,89
"90",4.99999928111781,0.360810279906869,0.00983808889473223,0.264997774963626,0.867518655219734,5.65438540886835e-08,0.0204536238432872,0.0947385372790149,0,198.606019844822,90
"91",4.99999989314601,0.0112461370936237,0.00957334402822886,0.196352195880173,0.780830480939128,0.444815402916708,0.0269652959763984,0.059992645367477,0,254.16476849689,91
"92",3.99999989385344,1.52810499180302e-07,0.00756856978864767,0.399508175636643,0.866277902542708,0.357832866971749,1.13573222447934e-09,0.0883416919566527,0,260.46654843738,92
"93",4.52602045398907,0.0152582282705531,0.00822177971526817,5.15780553297342e-07,0.956721295909728,0.0805486527066981,8.62432306668025e-10,5.99274325648082e-06,0,174.92650765733,93
"94",4.53651576864361,1.05197070904735e-08,0.0107966910624372,0.297715242491911,0.853588904716957,0.428662843077804,0.0144943139970153,0.210875293208773,0,227.394883825533,94
"95",4.00000016347918,0.311658344336959,0.00538657920465885,0.311371945412425,0.611326855066379,0.10761339248914,0.0359104725514172,0.31638196701401,0,335.534740160291,95
"96",4.17045778796157,0.94824823829614,0.012801845736334,0.029068903260869,0.913651442479994,0.00266351628469934,0.0194399150365994,0.000183727234468246,0,167.021472953401,96
"97",4.28014415315684,0.00505828478109139,0.00844071005618755,0.121405798321547,0.705566040599188,0.00345230055146847,0.025902264039948,0.104638095951555,0,245.737765414429,97
"98",4.99999939704097,4.09896052009125e-07,0.00756581244420097,0.160164289815509,0.759683534905131,6.9639497596147e-10,0.0187864460508202,0.0553157526110947,0,226.314055855078,98
"99",3.99999990493301,0.399338723010578,0.0159370439276226,0.427085173798599,0.738536691562955,0.00198062587118126,0.022469308653407,0.297131529472854,0,201.351736060398,99
"100",4.96528550289238,0.00618446862687648,0.00478347044702687,0.154353840736727,0.789928068552372,0.00289278045205587,0.0357899235569102,0.323413487471821,0,307.121095415074,100
"101",4.73607166253144,0.475932843802548,0.00637399598456222,0.590031312849648,0.909984826810504,0.393393577589596,4.68455056928478e-11,0.333333222120052,0,291.059177391781,101
"102",2.68335545149855,0.114590678398135,0.0107271280030261,0.416636056154587,0.999999994006536,0.406462037858683,0.0124080405410651,0.263421452849079,0,252.98846000873,102
"103",4.99999978075675,2.99886171263562e-09,0.0131342239931124,0.258147646276482,0.813059351344798,9.33480139871511e-08,0.021626124216176,0.0770617167561893,0,192.052979723852,103
"104",4.31546837793323,0.472300607096661,0.0083140110571361,0.0773554209948468,0.877611735767743,1.20017559026707e-05,9.3874002122276e-11,0.314721045692788,0,178.824720303202,104
"105",4.97572289673699,0.00727256211691219,0.00754563605024736,0.209036922845506,0.929477169676378,0.00933483745443457,0.000132446958051874,0.0937670676284303,0,185.66783523394,105
"106",4.99999824672833,0.674252167507652,0.00610677318414105,0.137447071630138,0.743864619839001,0.0194747324672408,0.0323323507558979,0.324001301315838,0,290.686013372597,106
"107",4.12207812552158,2.81594984934312e-08,0.0048690049740216,0.462202472263491,0.852739199209102,0.391423578721848,0.0247308325607007,0.0697164022871581,0,342.374788753441,107
"108",3.00000001491735,0.599144164881296,0.00782908849891358,0.0997265913477921,0.987336299498554,0.0164591529456161,0.0303982385496582,0.327735618075067,0,261.391317007772,108
"109",4.99999960629787,8.39777728027058e-11,0.015356910026564,0.0347531035569933,0.861914934794947,2.93511805558723e-09,0.0150684953678597,0.0219758252472363,0,154.155685798403,109
"110",4.99999992339617,0.630578233082231,0.0111350032259985,0.373429627434131,0.872610210235827,5.84502712071731e-09,0.0432476136554774,0.296939175522772,0,266.770592783139,110
"111",4.9873106504598,0.283078845064338,0.00977930589882639,0.301227791948955,0.683766026554437,0.00259032869115603,0.0601712153560754,0.00345164220317895,0,316.866503221412,111
"112",1.99999994197532,0.276176315414209,0.00754098512999287,0.579093009221323,0.969996285316457,0.331584991800526,0.0244061722579215,0.273937749627085,0,321.075431775075,112
"113",4.99999973409735,7.25060734643988e-10,0.00849877533776135,0.456340677179198,0.819461801936497,0.56543915851026,0.00837163740622642,0.256847277010582,0,278.774490648242,113
"114",4.99999969027982,0.478253301498416,0.00613847346859786,0.443963948404921,0.704125614188097,0.220182174479556,0.0175059433835409,0.283713403793042,0,308.774893851936,114
"115",4.99999998364145,1.59566799128615e-08,0.00954047441895421,0.331051896798121,0.797100468717201,7.49963930575181e-09,0.00641669085162469,0.29154215081899,0,199.097270355531,115
"116",3.0000000028938,0.0610820080442008,0.0110902746286452,0.0744092993371589,0.796915069350708,0.377743196838074,0.0160180544875507,0.129459078078892,0,257.156283317099,116
"117",4.99999931601295,2.9341962560781e-09,0.0140853698354353,0.417788409057144,0.999999983548156,3.6266595009284e-09,0.0279451019616337,0.320078754612989,0,195.203827598723,117
"118",4.49334066710139,2.89953668168328e-09,0.0132772530574352,3.08756163286847e-09,0.994526963538966,0.42107298605564,0.0156944603457242,0.0199572422832122,0,173.60822508984,118
"119",4.00000001633224,0.870694753556759,0.0090506798982066,0.206578840813788,0.828939419952097,0.577030659797773,0.0455108825958635,0.173768688145288,0,301.008432389913,119
"120",4.99999995815833,0.107919637736742,0.0216625407506222,0.105175633841154,0.999999992484279,0.546031962883723,0.0116366861185387,1.31897004059408e-06,0,134.860758607618,120
"121",1.00000002135927,0.0225287864354289,0.00695579762326585,0.581437468619525,0.999999987742252,0.276544640606247,0.0418513286912315,0.254472853921677,0,341.645652171056,121
"122",2.99999997582635,0.000513416797777355,0.0115832495370446,0.00969661677716714,0.999545398895574,0.00538134040334851,0.0117087176086361,0.0381943024784838,0,179.433839665532,122
"123",4.98405943307994,0.811555656808518,0.00821890981197904,0.294457111631839,0.706567349884537,0.000200281624545617,0.00485416354065704,0.0090568782017421,0,223.203375461692,123
"124",4.99999997048986,2.93448575678955e-07,0.00781478340207526,0.311001837614522,0.898958507465376,0.209050405617312,0.010931161063202,0.264348534926821,0,219.452669648991,124
"125",4.99999990253668,0.0874600796935533,0.0132742491733341,0.29906042388794,0.907292658248176,1.30754253694912e-09,0.0102650734875241,0.327159443073942,0,198.331138428521,125
"126",4.00000004269374,0.00954795727206548,0.00672762299438186,0.125963026541594,0.962334480865441,0.0149202174516406,0.000745953505603915,0.00285867415835214,0,218.806242600357,126
"127",3.99999873322131,0.107573227266658,0.0059735569286843,0.410787809530684,0.931756186779756,2.96085524830448e-07,2.907292216562e-09,0.303025797965365,0,266.974118364436,127
"128",3.59588501104925,0.0148883316609595,0.00867763152125034,0.131163101262053,0.946094037936837,0.00413944359474526,0.00523947099575856,0.289486877882338,0,171.804135228876,128
"129",4.99999995218638,0.197265407932519,0.010563293740039,0.346299699389972,0.87254727812758,0.181034995988638,0.00126783067570119,0.303458964842142,0,170.189260961329,129
"130",4.99999988265034,6.00106678158749e-07,0.0118475642284842,0.204639032058298,0.714938434844765,0.438583751095789,0.0189068663368102,0.319752045973878,0,222.373196802798,130
"131",4.9999996714379,0.322087220700556,0.0065755389792778,0.379858130647163,0.826446597601667,2.9697317209426e-08,0.0111811158096136,0.29611408917843,0,256.13192532376,131
"132",4.9999999480547,2.71970461649657e-09,0.0122909519027137,0.173513530048657,0.999999996562707,3.26510479711883e-08,0.00305804618890188,0.0501503769463093,0,120.95175617848,132
"133",4.6333170420202,7.87963816248471e-08,0.0126081592385957,0.167155289212699,0.979570922051396,0.245117445382398,0.0112879369479597,0.300094089729155,0,159.93042604259,133
"134",3.99999994449129,0.792697492044821,0.00600414590384422,0.433874782827564,0.756413481526313,0.318431939020328,0.0269457152822605,0.123044275613072,0,334.421397748191,134
"135",4.99999986337768,0.370687146343966,0.011679458845457,0.0915126152096739,0.766939995714051,5.92928825220335e-09,0.0255089406083246,0.0190219023158108,0,186.095215469516,135
"136",4.999987277234,0.272915067262724,0.0102864539199607,0.0181985702494305,0.659190791108933,0.716263044200572,7.76037353494966e-11,0.126788628674221,0,242.678820639783,136
"137",4.99655541721729,0.0449994926273272,0.00956395440193203,0.159168191115649,0.81461919005953,0.504829730962668,0.00853857736898048,0.0500410300522745,0,248.687518182965,137
"138",4.65695645882294,0.640583030585013,0.00810374647136566,0.197199976870859,0.662778589712514,0.234947617008543,0.0413883234200897,0.338051530084065,0,315.428870264271,138
"139",2.99999988967321,0.293237123542766,0.0108722882639898,0.275983658249556,0.836048661216461,0.00429046129938339,0.0190740299634842,0.215101882440502,0,248.149463596503,139
"140",4.99999967133685,7.70975672699399e-11,0.00986692652044742,0.000711299107478846,0.861020483612543,0.629812701340571,0.00294516035484385,0.165698937173573,0,214.723292738428,140
"141",4.99999993843258,2.56804270652547e-10,0.00660411332737943,0.476101967472494,0.869040683631769,1.05329935010593e-07,0.0404466950248224,0.203414080201645,0,284.130318376457,141
"142",4.24541691775744,4.73282283956326e-09,0.0196745344445032,0.26934686258081,0.999999991708187,0.510728444241917,0.0412358305291866,0.302448676489213,0,187.382201071426,142
"143",4.99999599328598,0.00674225904487589,0.0099568349612832,0.237497547027565,0.885683240655922,0.710436128995253,0.0229629074714186,0.0523992120917121,0,263.41229554865,143
"144",4.00000036318889,0.0399177600136837,0.00203016018920302,0.367382386032309,0.818024918564691,0.11163384412046,0.0373949909036305,0.13546976670568,0,356.760783661981,144
"145",4.77394747020763,0.00888331067180879,0.00865606413998261,0.36194431463757,0.864447340368509,0.00803127374910784,0.0239118654969276,0.0964420220664749,0,228.189965803395,145
"146",4.67751202376244,0.253758306034726,0.0114606512496428,0.148200358704021,0.812159765784546,0.0898167932932311,0.00730491498705788,0.228366269192657,0,181.814595028907,146
"147",2.13550316561677,0.522519384698395,0.00790774688581076,0.714160606469131,0.942088911555818,0.759978128316533,0.0216831997234797,0.281910701772052,0,357.153579521494,147
"148",4.99999976693515,3.95714269819091e-09,0.0100503961284034,0.478813398640961,0.759398698422187,7.68638367104608e-09,0.00699839265088945,0.253191627385367,0,210.765804290493,148
"149",3.00000012425288,0.0648381901557012,0.0100195454851089,0.380990347509409,0.982479461446108,0.000677045058976792,0.0296065449782546,0.256222527143002,0,225.308574131131,149
"150",3.00000003008486,0.151658084014085,0.00472000910498226,0.39950664188925,0.779551916619787,0.918716412417747,0.0126545203576812,0.274538046943849,0,363.457616125919,150
"151",4.99999930891879,2.10071430565978e-09,0.0157484656229663,0.00712650550141272,0.842933218867363,2.88250669857739e-08,0.0155475554141591,0.161810933811607,0,139.833562407626,151
"152",4.99999991118918,0.463273963617267,0.0162450424147889,0.349415350105834,0.8870000107768,3.17824309402651e-09,0.0116305010730734,0.241126081968875,0,154.003183147137,152
"153",2.16000145121578,0.677553165790414,0.00890573080215562,0.438886199334888,0.981696743169338,2.1435598317469e-05,0.0145097157985014,0.000126277829105806,0,256.167845504123,153
"154",4.9876718609988,0.954680182215439,0.00750752241626173,0.311606858727385,0.837950027997495,0.00347577478346626,0.00398653940078147,0.107173659869208,0,228.702993622991,154
"155",4.99999962376997,0.291147950166556,0.00581033990114518,0.45122725251835,0.745205544505975,0.841254401214362,0.00271874367984685,0.244455863920382,0,342.338934391552,155
"156",3.99999994262017,0.27384943260588,0.0091381798975822,0.276525252421268,0.8447243956884,0.21517243358173,0.0240111275216253,0.308832752540503,0,264.1387276686,156
"157",3.43998373370068,9.86631374646397e-09,0.0114030237888534,0.295260933343083,0.999999984760875,0.469022313239746,0.0267447435191959,0.273350670726529,0,231.377866542813,157
"158",4.00000010882805,0.908339116607065,0.00815762736182744,0.287483752687946,0.795665183295192,9.27657056068544e-05,0.0176760388666377,0.140336421582879,0,253.569350861773,158
"159",4.52078391747123,2.24669413016553e-08,0.00808106125637786,0.0712329318292128,0.706639407215959,0.0370518385415181,0.0159272056710576,0.301380722581662,0,237.10358644069,159
"160",3.27970909593485,0.12031222437016,0.00690512040885518,0.479788954778248,0.941220078259826,0.573422455483822,0.0213226677933651,0.298275236611901,0,324.491625976141,160
"161",4.55060078667503,1.20486196795936e-06,0.00932530451850595,0.0349438290207725,0.999999641777441,5.59487434954992e-06,0.015516865810336,0.160742914554366,0,178.738371942421,161
"162",4.99922037503617,0.0026526441271268,0.00879725452664257,0.0894743408371378,0.706415091512069,9.97837156225109e-05,0.0607205430937071,0.040434891270632,0,263.888364138092,162
"163",4.99999977023047,0.0172477968137778,0.0135275015460118,0.234107556802635,0.932424035459008,0.405278502172141,0.0124407539748791,0.027636997001386,0,163.618493028408,163
"164",4.99999976162388,5.61695814678558e-08,0.014411631069695,3.83676477267075e-06,0.869515407091458,4.63082951323357e-09,0.0294981823270728,0.0930042629416364,0,170.136648112278,164
"165",4.00000010902354,0.88926165412816,0.00922017521142574,0.431946352328804,0.848114932273284,0.960860263394789,0.0185183536795307,0.306961016968286,0,314.820934536459,165
"166",4.99999996424927,0.150365971295003,0.0128334035999909,0.284840599265884,0.949335442698908,0.627971611512609,0.0106375781413911,0.263394541423331,0,194.561530935593,166
"167",2.84278815697935,0.137282640407979,0.0092806234404545,0.368861775728978,0.956565723237319,5.07617091636362e-08,0.0233946913262573,0.316224329410213,0,265.133992035193,167
